,PitcherId,PitcherTeam,Pitcher,Inning,Date,d_i,チーム,選手,背番号#,pos1,pos2,num_pit,num_fb,strike_fb,swg_fb,miss_fb,spdP_min,SpinRate_min,pitY_min,pitX_min,SpinAxis_min,relX_min,relY_min,relZ_min,spdP_ave,SpinRate_ave,pitY_ave,pitX_ave,SpinAxis_ave,relX_ave,relY_ave,relZ_ave,spdP_max,SpinRate_max,pitY_max,pitX_max,SpinAxis_max,relX_max,relY_max,relZ_max,spdP_std,SpinRate_std,pitY_std,pitX_std,SpinAxis_std,relX_std,relY_std,relZ_std,spdP_com,SpinRate_com,pitY_com,pitX_com,SpinAxis_com,relX_com,relY_com,relZ_com,rate_fb,strike%_fb,miss%_fb
161,13315132,MIN_BUF,"Yoshida, Ryo",7,2,,オリックス,吉田　凌,#66,投手,中継ぎ,21,7,4.0,3.0,0.0,138.0,2013.0,44.0,27.0,210.0,0.0,1.0,1.0,140.0,2082.0,49.0,31.0,214.0,0.0,1.0,1.0,142.0,2141.0,55.0,36.0,220.0,0.0,1.0,1.0,1.0,59.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0124878386546297,1.0062878850876544,1.091933754125333,1.084446956928558,1.0215774969169231,1.3402417510437623,1.0324207346740188,1.0563391633755137,0.3333333333333333,0.5714285714285714,0.0
162,13315132,MIN_BUF,"Yoshida, Ryo",8,2,,オリックス,吉田　凌,#66,投手,中継ぎ,45,6,5.0,4.0,0.0,138.0,2006.0,43.0,29.0,215.0,0.0,1.0,1.0,139.0,2088.0,46.0,32.0,216.0,0.0,1.0,1.0,142.0,2156.0,49.0,34.0,218.0,0.0,1.0,1.0,1.0,50.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0105723503300472,1.013298179166105,0.9811113710723466,1.029009944638712,1.0144270667997712,0.7812791558529127,1.0208356766555409,0.9874861913815255,0.13333333333333333,0.8333333333333334,0.0
163,13315132,MIN_BUF,"Yoshida, Ryo",all,all,,オリックス,吉田　凌,#66,投手,中継ぎ,104,22,14.0,11.0,0.0,138.0,2006.0,43.0,27.0,210.0,0.0,1.0,1.0,140.0,2128.0,50.0,33.0,215.0,0.0,1.0,1.0,142.0,2291.0,58.0,43.0,220.0,0.0,1.0,1.0,1.0,76.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0124878386546297,1.0767173991960015,1.151031996897907,1.2879919087348475,1.0215774969169231,1.5546870914740374,1.0324207346740188,1.0685789331449511,0.21153846153846154,0.6363636363636364,0.0
164,93095155,ORI_BUF,"Biddle, Jesse",7,1,,オリックス,ビドル,#69,投手,中継ぎ,16,7,5.0,3.0,1.0,148.0,2467.0,15.0,-44.0,107.0,0.0,1.0,1.0,149.0,2544.0,39.0,-26.0,143.0,0.0,1.0,1.0,151.0,2623.0,49.0,-17.0,156.0,0.0,1.0,1.0,0.0,53.0,10.0,8.0,16.0,0.0,0.0,0.0,1.0061828712309326,1.0104750425707563,1.2702377351631757,0.5578907501636562,1.12991565814909,0.9336462338533544,1.0093769007546203,1.0532591920124788,0.4375,0.7142857142857143,0.3333333333333333
165,93095155,ORI_BUF,"Biddle, Jesse",8,11,,オリックス,ビドル,#69,投手,中継ぎ,175,91,56.0,39.0,8.0,145.0,2438.0,22.0,-48.0,113.0,0.0,1.0,1.0,150.0,2596.0,38.0,-32.0,138.0,0.0,1.0,1.0,152.0,2762.0,53.0,-17.0,156.0,0.0,1.0,2.0,1.0,72.0,7.0,7.0,11.0,0.0,0.0,0.0,1.016612482906024,1.0637155247216323,1.373220968821756,0.5612612491565265,1.1275659612145414,0.8496753497200589,1.0990950127242451,1.0596594111633846,0.52,0.6153846153846154,0.20512820512820512
166,93095155,ORI_BUF,"Biddle, Jesse",11,1,,オリックス,ビドル,#69,投手,中継ぎ,23,8,5.0,5.0,1.0,149.0,2533.0,14.0,-44.0,107.0,0.0,1.0,1.0,150.0,2647.0,34.0,-26.0,139.0,0.0,1.0,1.0,151.0,2751.0,42.0,-14.0,160.0,0.0,1.0,1.0,0.0,65.0,11.0,10.0,20.0,0.0,0.0,0.0,1.0102534135872425,1.059551397426455,1.1103630923641796,0.4497573916111382,1.1554316400688451,0.9446338008548093,1.0217804119982274,1.0189171412894806,0.34782608695652173,0.625,0.2
167,93095155,ORI_BUF,"Biddle, Jesse",all,all,,オリックス,ビドル,#69,投手,中継ぎ,214,106,66.0,47.0,10.0,145.0,2438.0,14.0,-48.0,107.0,0.0,1.0,1.0,150.0,2596.0,38.0,-31.0,138.0,0.0,1.0,1.0,152.0,2762.0,53.0,-14.0,160.0,0.0,1.0,2.0,1.0,73.0,8.0,7.0,12.0,0.0,0.0,0.0,1.016612482906024,1.0637155247216323,1.373220968821756,0.4497573916111382,1.1554316400688451,0.8496753497200589,1.0990950127242451,1.0596594111633846,0.4953271028037383,0.6226415094339622,0.2127659574468085
168,41245134,ORI_BUF,"Cho, Yaku",6,1,,オリックス,張　奕,#98,投手,先発,8,6,4.0,3.0,0.0,148.0,2036.0,52.0,18.0,198.0,0.0,1.0,1.0,150.0,2162.0,55.0,21.0,202.0,0.0,1.0,1.0,151.0,2287.0,58.0,27.0,209.0,0.0,1.0,1.0,0.0,94.0,2.0,3.0,3.0,0.0,0.0,0.0,1.010838398855179,1.060257614241133,1.0795183910821313,1.1081551907538816,1.0153609141494935,1.5628172419010293,1.003585196158829,1.028614775939056,0.75,0.6666666666666666,0.0
169,41245134,ORI_BUF,"Cho, Yaku",7,2,,オリックス,張　奕,#98,投手,先発,37,22,13.0,13.0,3.0,145.0,1939.0,50.0,16.0,197.0,0.0,1.0,1.0,149.0,2148.0,55.0,24.0,205.0,0.0,1.0,1.0,153.0,2293.0,59.0,32.0,210.0,0.0,1.0,1.0,2.0,93.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0270572729740512,1.0633800579025416,1.1007714820019292,1.311025286266266,1.0227148306506582,1.830180919031319,1.011956267469772,1.0436858193461505,0.5945945945945946,0.5909090909090909,0.23076923076923078
170,41245134,ORI_BUF,"Cho, Yaku",8,3,,オリックス,張　奕,#98,投手,先発,51,25,17.0,11.0,1.0,145.0,2023.0,43.0,17.0,198.0,0.0,1.0,1.0,149.0,2150.0,52.0,24.0,206.0,0.0,1.0,1.0,154.0,2263.0,59.0,38.0,216.0,0.0,1.0,1.0,1.0,65.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0313617649613722,1.0491285647290125,1.1041177153474508,1.5576493117609471,1.0508704348480147,1.1362414853680238,1.0282418367215809,1.05114637849367,0.49019607843137253,0.68,0.09090909090909091
171,41245134,ORI_BUF,"Cho, Yaku",9,1,,オリックス,張　奕,#98,投手,先発,10,5,4.0,4.0,1.0,150.0,2113.0,45.0,22.0,204.0,0.0,1.0,1.0,152.0,2187.0,49.0,24.0,207.0,0.0,1.0,1.0,153.0,2271.0,52.0,28.0,212.0,0.0,1.0,1.0,1.0,74.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0250794113341057,1.0530247401659032,0.9690298927351035,1.1405972736884458,1.0298942940090128,1.5498230573311726,1.011566837242353,1.0613145137719997,0.5,0.8,0.25
172,41245134,ORI_BUF,"Cho, Yaku",10,1,,オリックス,張　奕,#98,投手,先発,10,3,2.0,2.0,0.0,146.0,2205.0,53.0,31.0,211.0,0.0,1.0,1.0,147.0,2210.0,54.0,33.0,213.0,0.0,1.0,1.0,149.0,2214.0,54.0,35.0,214.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.9958840398340436,1.026519383536027,1.0216673189510015,1.424483132599352,1.0399883860646317,0.5686621670410893,1.033902003647689,0.9547605948469009,0.3,0.6666666666666666,0.0
173,41245134,ORI_BUF,"Cho, Yaku",all,all,,オリックス,張　奕,#98,投手,先発,116,61,40.0,33.0,5.0,145.0,1939.0,43.0,16.0,197.0,0.0,1.0,1.0,149.0,2157.0,53.0,24.0,205.0,0.0,1.0,1.0,154.0,2293.0,59.0,38.0,216.0,0.0,1.0,1.0,2.0,78.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0313617649613722,1.0633800579025416,1.1041177153474508,1.5576493117609471,1.0508704348480147,1.830180919031319,1.033902003647689,1.0613145137719997,0.5258620689655172,0.6557377049180327,0.15151515151515152
174,71475151,MIN_BUF,"Nakata, Yuito",4,1,,オリックス,中田　惟斗,#003,投手,抑え,1,1,1.0,1.0,0.0,144.0,1989.0,52.0,21.0,203.0,0.0,1.0,1.0,144.0,1989.0,52.0,21.0,203.0,0.0,1.0,1.0,144.0,1989.0,52.0,21.0,203.0,0.0,1.0,1.0,,,,,,,,,0.9941635873494891,0.8686645050349738,0.998390347795833,1.099800275461033,1.0103657986967378,0.7685272092011303,1.0002851918984108,1.0388920435232993,1.0,1.0,0.0
175,71475151,MIN_BUF,"Nakata, Yuito",5,1,,オリックス,中田　惟斗,#003,投手,抑え,11,9,3.0,2.0,0.0,142.0,1992.0,47.0,7.0,187.0,0.0,1.0,1.0,144.0,2179.0,51.0,16.0,198.0,0.0,1.0,1.0,146.0,2398.0,57.0,27.0,210.0,0.0,1.0,1.0,1.0,107.0,3.0,6.0,7.0,0.0,0.0,0.0,1.001522204841724,1.04728780694723,1.0890469412070414,1.4123098259228237,1.047691419144547,1.14035068290377,0.9875398468364976,1.1189275598332133,0.8181818181818182,0.3333333333333333,0.0
176,71475151,MIN_BUF,"Nakata, Yuito",7,1,,オリックス,中田　惟斗,#003,投手,抑え,21,14,10.0,9.0,3.0,142.0,2218.0,47.0,14.0,195.0,0.0,1.0,1.0,146.0,2321.0,50.0,19.0,202.0,0.0,1.0,1.0,148.0,2391.0,56.0,27.0,210.0,0.0,1.0,1.0,1.0,50.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0182170772479247,1.0442504621291688,1.0766396385688308,1.4386391845651625,1.0480927755708402,1.221893734466946,1.0310662230856367,0.9945352856975316,0.6666666666666666,0.7142857142857143,0.3333333333333333
177,71475151,MIN_BUF,"Nakata, Yuito",8,2,,オリックス,中田　惟斗,#003,投手,抑え,15,12,8.0,5.0,3.0,143.0,2066.0,45.0,11.0,192.0,0.0,1.0,1.0,146.0,2335.0,53.0,18.0,199.0,0.0,1.0,1.0,147.0,2499.0,56.0,26.0,206.0,0.0,1.0,1.0,1.0,108.0,4.0,4.0,4.0,0.0,0.0,0.0,1.012608545216378,1.0914175654851515,1.0865581121164507,1.406165467698566,1.0289416511799634,1.1463165951408396,1.039276083902549,1.1056020761368732,0.8,0.6666666666666666,0.6
178,71475151,MIN_BUF,"Nakata, Yuito",9,1,,オリックス,中田　惟斗,#003,投手,抑え,9,2,2.0,2.0,0.0,144.0,2231.0,49.0,22.0,205.0,0.0,1.0,1.0,145.0,2307.0,49.0,26.0,208.0,0.0,1.0,1.0,146.0,2383.0,49.0,29.0,212.0,0.0,1.0,1.0,1.0,107.0,0.0,5.0,4.0,0.0,0.0,0.0,1.003873575105826,1.0410054312921677,0.9510657522598722,1.5516842188207984,1.0559212053608409,1.1633903403861212,1.0013810029520107,0.9655992465721983,0.2222222222222222,1.0,0.0
179,71475151,MIN_BUF,"Nakata, Yuito",10,1,,オリックス,中田　惟斗,#003,投手,抑え,7,5,5.0,5.0,0.0,142.0,2233.0,51.0,16.0,196.0,0.0,1.0,1.0,145.0,2343.0,57.0,21.0,201.0,0.0,1.0,1.0,146.0,2455.0,60.0,27.0,205.0,0.0,1.0,1.0,1.0,83.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0068071294992706,1.0723665673079474,1.1579095553767857,1.4382300919726267,1.0243214318394134,1.1611912462790044,1.0291394351983374,1.0060116190379096,0.7142857142857143,1.0,0.0
180,71475151,MIN_BUF,"Nakata, Yuito",all,all,,オリックス,中田　惟斗,#003,投手,抑え,64,43,29.0,24.0,6.0,142.0,1989.0,45.0,7.0,187.0,0.0,1.0,1.0,145.0,2290.0,52.0,19.0,201.0,0.0,1.0,1.0,148.0,2499.0,60.0,29.0,212.0,0.0,1.0,1.0,1.0,114.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0182170772479247,1.0914175654851515,1.1579095553767857,1.5516842188207984,1.0559212053608409,1.221893734466946,1.039276083902549,1.1189275598332133,0.671875,0.6744186046511628,0.25
181,11815151,MIN_BUF,"Matsuyama, Masayuki",5,1,,オリックス,松山　真之,#008,投手,中継ぎ,7,6,2.0,1.0,0.0,142.0,2169.0,36.0,14.0,198.0,0.0,1.0,1.0,143.0,2231.0,41.0,21.0,209.0,0.0,1.0,1.0,146.0,2290.0,46.0,25.0,213.0,0.0,1.0,1.0,1.0,42.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0056209750656404,0.9893179774465989,1.0879879713759006,1.070413735171676,1.0123888018341616,1.186157776418693,1.013982945498389,1.0400844135133942,0.8571428571428571,0.3333333333333333,0.0
182,11815151,MIN_BUF,"Matsuyama, Masayuki",9,1,,オリックス,松山　真之,#008,投手,中継ぎ,9,6,5.0,3.0,1.0,145.0,2349.0,36.0,18.0,203.0,0.0,1.0,1.0,146.0,2399.0,43.0,25.0,212.0,0.0,1.0,1.0,148.0,2484.0,49.0,37.0,225.0,0.0,1.0,1.0,0.0,52.0,4.0,6.0,8.0,0.0,0.0,0.0,1.0190586592863613,1.0727633249517998,1.16031608488975,1.5651746324742768,1.071652035367738,1.2559388211846148,1.0262816401065262,1.0233104821883292,0.6666666666666666,0.8333333333333334,0.3333333333333333
183,11815151,MIN_BUF,"Matsuyama, Masayuki",all,all,,オリックス,松山　真之,#008,投手,中継ぎ,16,12,7.0,4.0,1.0,142.0,2169.0,36.0,14.0,198.0,0.0,1.0,1.0,145.0,2315.0,42.0,23.0,210.0,0.0,1.0,1.0,148.0,2484.0,49.0,37.0,225.0,0.0,1.0,1.0,1.0,98.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0190586592863613,1.0727633249517998,1.16031608488975,1.5651746324742768,1.071652035367738,1.2559388211846148,1.0262816401065262,1.0400844135133942,0.75,0.5833333333333334,0.25
184,21025131,MIN_BUF,"Nakamura, Masaru",1,3,,オリックス,中村　勝,#121,投手,先発,82,31,18.0,12.0,1.0,135.0,1739.0,29.0,-12.0,162.0,0.0,1.0,1.0,138.0,1952.0,38.0,3.0,185.0,0.0,1.0,1.0,141.0,2122.0,49.0,27.0,210.0,0.0,1.0,2.0,1.0,88.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0245487536817168,1.0744977748717754,1.3289973180747299,6.422356583042014,1.1307311346094115,1.3506207846704592,1.0376629870072058,1.0613543032794996,0.3780487804878049,0.5806451612903226,0.08333333333333333
185,21025131,MIN_BUF,"Nakamura, Masaru",2,3,,オリックス,中村　勝,#121,投手,先発,56,25,18.0,14.0,3.0,133.0,1866.0,32.0,-7.0,167.0,0.0,1.0,1.0,137.0,1993.0,38.0,4.0,187.0,0.0,1.0,1.0,142.0,2205.0,45.0,16.0,207.0,0.0,1.0,2.0,2.0,68.0,3.0,5.0,8.0,0.0,0.0,0.0,1.0325798473979964,1.1169367266878374,1.2170248837843622,3.75826029727571,1.113249375573214,1.452602197363743,1.0320163177000758,1.0384317988037135,0.44642857142857145,0.72,0.21428571428571427
186,21025131,MIN_BUF,"Nakamura, Masaru",3,3,,オリックス,中村　勝,#121,投手,先発,55,29,17.0,15.0,0.0,127.0,1791.0,27.0,-13.0,156.0,0.0,1.0,1.0,137.0,1997.0,37.0,1.0,183.0,0.0,1.0,1.0,141.0,2124.0,46.0,17.0,208.0,0.0,1.0,2.0,2.0,65.0,5.0,7.0,12.0,0.0,0.0,0.0,1.0241815464882436,1.0758260327564209,1.2515788426292889,4.064745832602481,1.1168516362371015,1.443919140697267,1.0330939263464747,1.0417004811773845,0.5272727272727272,0.5862068965517241,0.0
187,21025131,MIN_BUF,"Nakamura, Masaru",4,3,,オリックス,中村　勝,#121,投手,先発,40,15,9.0,9.0,1.0,132.0,1651.0,27.0,-8.0,164.0,0.0,1.0,1.0,136.0,1944.0,37.0,8.0,191.0,0.0,1.0,1.0,140.0,2181.0,52.0,31.0,216.0,0.0,1.0,2.0,2.0,151.0,7.0,11.0,16.0,0.0,0.0,0.0,1.0229619650039035,1.1048227148987895,1.4135357269554736,7.191900132085656,1.1622372074598513,1.3717647199243617,1.0127469509286304,1.0389603516981796,0.375,0.6,0.1111111111111111
188,21025131,MIN_BUF,"Nakamura, Masaru",5,2,,オリックス,中村　勝,#121,投手,先発,28,14,10.0,8.0,2.0,135.0,1663.0,28.0,-3.0,174.0,0.0,1.0,1.0,137.0,1974.0,35.0,6.0,190.0,0.0,1.0,1.0,141.0,2197.0,38.0,25.0,217.0,0.0,1.0,2.0,1.0,157.0,3.0,9.0,13.0,0.0,0.0,0.0,1.0257444859882574,1.1124666711747642,1.0357179730049102,5.963699171199465,1.1668031531584149,1.1592375129054837,1.0161470217297481,1.030355139661962,0.5,0.7142857142857143,0.25
189,21025131,MIN_BUF,"Nakamura, Masaru",6,1,,オリックス,中村　勝,#121,投手,先発,14,2,1.0,1.0,0.0,136.0,1956.0,31.0,-5.0,169.0,0.0,1.0,1.0,137.0,1985.0,33.0,-2.0,174.0,0.0,1.0,2.0,137.0,2013.0,35.0,0.0,179.0,0.0,1.0,2.0,0.0,40.0,2.0,3.0,6.0,0.0,0.0,0.0,0.9994842030762167,1.0194742500322103,0.9415069321461733,-0.07296689464217945,0.9619802889305212,0.9793854986269672,1.0037502118615758,1.026267354849499,0.14285714285714285,0.5,0.0
190,21025131,MIN_BUF,"Nakamura, Masaru",all,all,,オリックス,中村　勝,#121,投手,先発,275,116,73.0,59.0,7.0,127.0,1651.0,27.0,-13.0,156.0,0.0,1.0,1.0,137.0,1974.0,37.0,4.0,186.0,0.0,1.0,1.0,142.0,2205.0,52.0,31.0,217.0,0.0,1.0,2.0,2.0,100.0,4.0,8.0,12.0,0.0,0.0,0.0,1.0325798473979964,1.1169367266878374,1.4135357269554736,7.191900132085656,1.1668031531584149,1.452602197363743,1.0376629870072058,1.0613543032794996,0.4218181818181818,0.6293103448275862,0.11864406779661017
191,81785132,MIN_BUF,"Kondoh, Taisuke",5,1,,オリックス,近藤　大亮,#124,投手,中継ぎ,28,24,14.0,12.0,2.0,141.0,2176.0,53.0,6.0,185.0,0.0,1.0,1.0,146.0,2337.0,61.0,18.0,197.0,0.0,1.0,1.0,149.0,2501.0,69.0,23.0,201.0,0.0,1.0,1.0,1.0,81.0,4.0,4.0,3.0,0.0,0.0,0.0,1.014166699186929,1.009458931831065,1.1526777361833922,1.2840801617192297,1.017650492052099,1.1638904379008803,1.0251431832982372,1.0891529248643534,0.8571428571428571,0.5833333333333334,0.16666666666666666
192,81785132,MIN_BUF,"Kondoh, Taisuke",6,1,,オリックス,近藤　大亮,#124,投手,中継ぎ,14,10,7.0,7.0,2.0,145.0,2513.0,52.0,10.0,191.0,0.0,1.0,1.0,149.0,2593.0,56.0,18.0,199.0,0.0,1.0,1.0,152.0,2664.0,59.0,26.0,206.0,0.0,1.0,1.0,1.0,47.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0334600131989402,1.0751513369636367,0.9944055943886809,1.4421199979143358,1.0431860287513066,0.978557449241446,1.0101627553847419,0.9853678222634653,0.7142857142857143,0.7,0.2857142857142857
193,81785132,MIN_BUF,"Kondoh, Taisuke",8,3,,オリックス,近藤　大亮,#124,投手,中継ぎ,37,21,13.0,9.0,2.0,143.0,2429.0,51.0,10.0,191.0,0.0,1.0,1.0,148.0,2576.0,59.0,17.0,197.0,0.0,1.0,1.0,151.0,2728.0,68.0,21.0,203.0,0.0,1.0,1.0,2.0,76.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0293870081225343,1.1008077704064065,1.1370455173526692,1.2079864913103993,1.0304503080473306,1.1815716520741468,1.0236899697176014,1.0585917526685076,0.5675675675675675,0.6190476190476191,0.2222222222222222
194,81785132,MIN_BUF,"Kondoh, Taisuke",9,2,,オリックス,近藤　大亮,#124,投手,中継ぎ,24,15,10.0,6.0,1.0,144.0,2326.0,50.0,11.0,191.0,0.0,1.0,1.0,147.0,2491.0,60.0,18.0,197.0,0.0,1.0,1.0,150.0,2582.0,70.0,29.0,204.0,0.0,1.0,1.0,1.0,80.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0191015029105686,1.041971950023759,1.1761838392614805,1.6259759506820528,1.0359330803141207,1.0492213992373958,1.0307244200320929,0.9972453676942402,0.625,0.6666666666666666,0.16666666666666666
195,81785132,MIN_BUF,"Kondoh, Taisuke",all,all,,オリックス,近藤　大亮,#124,投手,中継ぎ,103,70,44.0,34.0,7.0,141.0,2176.0,50.0,6.0,185.0,0.0,1.0,1.0,147.0,2478.0,60.0,18.0,197.0,0.0,1.0,1.0,152.0,2728.0,70.0,29.0,206.0,0.0,1.0,1.0,2.0,131.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0334600131989402,1.1008077704064065,1.1761838392614805,1.6259759506820528,1.0431860287513066,1.1815716520741468,1.0307244200320929,1.0891529248643534,0.6796116504854369,0.6285714285714286,0.20588235294117646
196,71175136,MIN_BUF,"Azuma, Kohei",1,3,,オリックス,東　晃平,#128,投手,先発,52,34,15.0,10.0,1.0,143.0,1992.0,34.0,7.0,190.0,0.0,1.0,1.0,145.0,2136.0,45.0,27.0,211.0,0.0,1.0,1.0,147.0,2306.0,58.0,38.0,222.0,0.0,1.0,1.0,1.0,74.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0154283808860605,1.0802017519280604,1.2784207185129428,1.4703975903679107,1.0511949704847559,1.4057754477025302,1.0344412938304715,1.0582670655476394,0.6538461538461539,0.4411764705882353,0.1
197,71175136,MIN_BUF,"Azuma, Kohei",2,3,,オリックス,東　晃平,#128,投手,先発,67,37,24.0,19.0,5.0,142.0,1942.0,33.0,7.0,189.0,0.0,1.0,1.0,146.0,2144.0,48.0,25.0,209.0,0.0,1.0,1.0,148.0,2282.0,59.0,35.0,229.0,0.0,1.0,1.0,1.0,77.0,6.0,5.0,7.0,0.0,0.0,0.0,1.0170529870604157,1.0691069595040896,1.2834275285115073,1.3335528784219863,1.0842825784518668,1.362049477982454,1.0425319194922875,1.0817770087468253,0.5522388059701493,0.6486486486486487,0.2631578947368421
198,71175136,MIN_BUF,"Azuma, Kohei",3,3,,オリックス,東　晃平,#128,投手,先発,47,28,20.0,18.0,3.0,126.0,1515.0,27.0,9.0,191.0,0.0,1.0,1.0,145.0,2152.0,45.0,25.0,211.0,0.0,1.0,1.0,147.0,2314.0,54.0,36.0,226.0,0.0,1.0,1.0,3.0,146.0,5.0,5.0,7.0,0.0,0.0,0.0,1.0142080194405347,1.0843047216112962,1.1768222261118986,1.3724737484550682,1.0709065485809588,1.37342981314801,1.0255578112493948,1.0763842823498517,0.5957446808510638,0.7142857142857143,0.16666666666666666
199,71175136,MIN_BUF,"Azuma, Kohei",4,2,,オリックス,東　晃平,#128,投手,先発,18,10,7.0,7.0,0.0,139.0,1948.0,42.0,19.0,204.0,0.0,1.0,1.0,145.0,2098.0,45.0,29.0,213.0,0.0,1.0,1.0,148.0,2194.0,51.0,37.0,222.0,0.0,1.0,1.0,2.0,77.0,2.0,6.0,6.0,0.0,0.0,0.0,1.0176890341399045,1.027945980082875,1.1193622819387974,1.4218603867966026,1.0556586667136767,1.0435014449323219,1.0355722040295925,1.078452944270324,0.5555555555555556,0.7,0.0
200,71175136,MIN_BUF,"Azuma, Kohei",5,2,,オリックス,東　晃平,#128,投手,先発,29,13,8.0,4.0,0.0,142.0,2015.0,36.0,11.0,194.0,0.0,1.0,1.0,145.0,2135.0,45.0,24.0,210.0,0.0,1.0,1.0,147.0,2272.0,55.0,33.0,223.0,0.0,1.0,1.0,1.0,80.0,5.0,6.0,9.0,0.0,0.0,0.0,1.0152806994647536,1.064327180372279,1.2005613544952396,1.2785014154563312,1.0589980644605808,0.9606971996246682,1.0340039156178684,1.0970957610111285,0.4482758620689655,0.6153846153846154,0.0
201,71175136,MIN_BUF,"Azuma, Kohei",6,2,,オリックス,東　晃平,#128,投手,先発,22,10,8.0,6.0,0.0,143.0,1972.0,37.0,19.0,204.0,0.0,1.0,1.0,145.0,2081.0,42.0,27.0,214.0,0.0,1.0,1.0,146.0,2265.0,52.0,35.0,222.0,0.0,1.0,1.0,1.0,83.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0049774884489444,1.0611064503712135,1.1368613416478774,1.3532353029107917,1.053419201612511,1.0330622316316023,1.0335456268931091,1.1180647126152967,0.45454545454545453,0.8,0.0
202,71175136,MIN_BUF,"Azuma, Kohei",7,1,,オリックス,東　晃平,#128,投手,先発,17,8,3.0,2.0,1.0,144.0,2007.0,40.0,25.0,209.0,0.0,1.0,1.0,145.0,2134.0,46.0,29.0,213.0,0.0,1.0,1.0,147.0,2208.0,51.0,35.0,221.0,0.0,1.0,1.0,0.0,61.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0095066432956394,1.034636845713957,1.12126337220986,1.3428995501283942,1.0466902116438517,1.077946505185323,1.0272132267951037,0.9856845551088239,0.47058823529411764,0.375,0.5
203,71175136,MIN_BUF,"Azuma, Kohei",all,all,,オリックス,東　晃平,#128,投手,先発,252,140,85.0,66.0,10.0,126.0,1515.0,27.0,7.0,189.0,0.0,1.0,1.0,145.0,2134.0,46.0,26.0,211.0,0.0,1.0,1.0,148.0,2314.0,59.0,38.0,229.0,0.0,1.0,1.0,2.0,95.0,5.0,5.0,7.0,0.0,0.0,0.0,1.0176890341399045,1.0843047216112962,1.2834275285115073,1.4703975903679107,1.0842825784518668,1.4057754477025302,1.0425319194922875,1.1180647126152967,0.5555555555555556,0.6071428571428571,0.15151515151515152
204,71975134,MIN_MAR,"Sasaki, Chihaya",6,1,,ロッテ,佐々木　千隼,#11,投手,中継ぎ,14,10,6.0,4.0,0.0,133.0,1775.0,35.0,30.0,220.0,0.0,1.0,1.0,137.0,1940.0,39.0,41.0,228.0,0.0,1.0,1.0,140.0,2014.0,47.0,50.0,237.0,0.0,1.0,1.0,2.0,76.0,3.0,7.0,5.0,0.0,0.0,0.0,1.0072075223010852,1.0109691164407963,1.16538314279595,1.1682888582424011,1.0366377601342316,1.041347518208419,1.0138344583783911,1.0370499139907423,0.7142857142857143,0.6,0.0
205,71975134,MIN_MAR,"Sasaki, Chihaya",8,2,,ロッテ,佐々木　千隼,#11,投手,中継ぎ,21,10,7.0,4.0,0.0,137.0,1954.0,32.0,38.0,221.0,0.0,1.0,1.0,138.0,2017.0,41.0,45.0,230.0,0.0,1.0,1.0,139.0,2104.0,47.0,53.0,241.0,0.0,1.0,1.0,0.0,50.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0055414573685038,1.056088007864892,1.1491866279533922,1.2204119770277635,1.0570379799860452,1.0624100712574045,1.019753662307021,1.0028274792957377,0.47619047619047616,0.7,0.0
206,71975134,MIN_MAR,"Sasaki, Chihaya",9,1,,ロッテ,佐々木　千隼,#11,投手,中継ぎ,19,11,9.0,7.0,1.0,139.0,1885.0,38.0,38.0,222.0,0.0,1.0,1.0,141.0,2018.0,42.0,43.0,227.0,0.0,1.0,1.0,143.0,2174.0,46.0,51.0,235.0,0.0,1.0,1.0,1.0,78.0,2.0,4.0,4.0,0.0,0.0,0.0,1.02868552896009,1.0909113341977008,1.1412010613227452,1.1827792101916241,1.0276993580356304,1.0640585634429978,1.017904678080524,1.0644547175363646,0.5789473684210527,0.8181818181818182,0.14285714285714285
